type,path
pos,Thymosin -| WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -> Cofilin -| Thymosin
neg,Thymosin -| WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> Cortactin -| Cofilin -| Thymosin
neg,Thymosin -| WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> PAK -> Cortactin -| Cofilin -| Thymosin
neg,Thymosin -| WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> PAK -> LIMK -| Cofilin -| Thymosin
neg,Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1 -> SSH -| LIMK -| Cofilin -| Thymosin
neg,Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1 -> SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin
neg,Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1 -> SSH -> Cofilin -| Thymosin
pos,Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1 -> Cortactin -| Cofilin -| Thymosin
pos,Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1 -> PAK -> Cortactin -| Cofilin -| Thymosin
pos,Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1 -> PAK -> LIMK -| Cofilin -| Thymosin
neg,Thymosin -| WASP -> Profilin -| Arp2_3 -> Cofilin -| Thymosin
pos,Thymosin -| WASP -| Thymosin
neg,Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> SSH -| LIMK -| Cofilin -| Thymosin
neg,Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin
neg,Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> SSH -> Cofilin -| Thymosin
pos,Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> Cortactin -| Cofilin -| Thymosin
pos,Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> PAK -> Cortactin -| Cofilin -| Thymosin
pos,Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> PAK -> LIMK -| Cofilin -| Thymosin
neg,Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Cofilin -| Thymosin
neg,Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> WAVE -> Profilin -| Arp2_3 -> Cofilin -| Thymosin
pos,Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> WAVE -> Arp2_3 -> Cofilin -| Thymosin
pos,Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -| LIMK -| Cofilin -| Thymosin
pos,Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin
neg,Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| Cortactin -> Arp2_3 -> Cofilin -| Thymosin
neg,Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| Arp2_3 -> Cofilin -| Thymosin
pos,Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Cofilin -| Thymosin
neg,Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> Cortactin -| Cofilin -| Thymosin
pos,Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> Cortactin -> Arp2_3 -> Cofilin -| Thymosin
neg,Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -> Cortactin -| Cofilin -| Thymosin
pos,Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -> Cortactin -> Arp2_3 -> Cofilin -| Thymosin
neg,Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -> LIMK -| Cofilin -| Thymosin
pos,Thymosin -| WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -> Arp2_3 -> Cofilin -| Thymosin
neg,Thymosin -| WASP -> Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -| LIMK -| Cofilin -| Thymosin
neg,Thymosin -| WASP -> Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin
neg,Thymosin -| WASP -> Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -> Cofilin -| Thymosin
pos,Thymosin -| WASP -> Arp2_3 -> CP -| Dia1 -> Rac1 -> Cortactin -| Cofilin -| Thymosin
pos,Thymosin -| WASP -> Arp2_3 -> CP -| Dia1 -> Rac1 -> PAK -> Cortactin -| Cofilin -| Thymosin
pos,Thymosin -| WASP -> Arp2_3 -> CP -| Dia1 -> Rac1 -> PAK -> LIMK -| Cofilin -| Thymosin
pos,Thymosin -| WASP -> Arp2_3 -> Rac1 -> SSH -| LIMK -| Cofilin -| Thymosin
pos,Thymosin -| WASP -> Arp2_3 -> Rac1 -> SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin
pos,Thymosin -| WASP -> Arp2_3 -> Rac1 -> SSH -> Cofilin -| Thymosin
neg,Thymosin -| WASP -> Arp2_3 -> Rac1 -> Cortactin -| Cofilin -| Thymosin
neg,Thymosin -| WASP -> Arp2_3 -> Rac1 -> PAK -> Cortactin -| Cofilin -| Thymosin
neg,Thymosin -| WASP -> Arp2_3 -> Rac1 -> PAK -> LIMK -| Cofilin -| Thymosin
pos,Thymosin -| WASP -> Arp2_3 -> Cofilin -| Thymosin
pos,Thymosin -| Cofilin -| Thymosin
neg,Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -| LIMK -| Cofilin -| Thymosin
pos,Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -> Coronin -| Cortactin -> WASP -| Thymosin
neg,Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin
neg,Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -> Cofilin -| Thymosin
neg,Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> IRSp53 -> WASP -| Thymosin
neg,Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> Cortactin -> WASP -| Thymosin
pos,Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> Cortactin -| Cofilin -| Thymosin
neg,Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> WASP -| Thymosin
neg,Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> PAK -> Cortactin -> WASP -| Thymosin
pos,Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> PAK -> Cortactin -| Cofilin -| Thymosin
pos,Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> PAK -> LIMK -| Cofilin -| Thymosin
pos,Thymosin -| Arp2_3 -> Rac1 -> SSH -| LIMK -| Cofilin -| Thymosin
neg,Thymosin -| Arp2_3 -> Rac1 -> SSH -> Coronin -| Cortactin -> WASP -| Thymosin
pos,Thymosin -| Arp2_3 -> Rac1 -> SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin
pos,Thymosin -| Arp2_3 -> Rac1 -> SSH -> Cofilin -| Thymosin
pos,Thymosin -| Arp2_3 -> Rac1 -> IRSp53 -> WASP -| Thymosin
pos,Thymosin -| Arp2_3 -> Rac1 -> Cortactin -> WASP -| Thymosin
neg,Thymosin -| Arp2_3 -> Rac1 -> Cortactin -| Cofilin -| Thymosin
pos,Thymosin -| Arp2_3 -> Rac1 -> WASP -| Thymosin
pos,Thymosin -| Arp2_3 -> Rac1 -> PAK -> Cortactin -> WASP -| Thymosin
neg,Thymosin -| Arp2_3 -> Rac1 -> PAK -> Cortactin -| Cofilin -| Thymosin
neg,Thymosin -| Arp2_3 -> Rac1 -> PAK -> LIMK -| Cofilin -| Thymosin
pos,Thymosin -| Arp2_3 -> Cofilin -| Thymosin
neg,IRSp53 -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> IRSp53
pos,IRSp53 -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> IRSp53
pos,IRSp53 -> WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> IRSp53
neg,IRSp53 -> WASP -> Profilin -| Arp2_3 -> Rac1 -> IRSp53
neg,IRSp53 -> WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> IRSp53
pos,IRSp53 -> WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> IRSp53
neg,IRSp53 -> WASP -> Arp2_3 -> CP -| Dia1 -> Rac1 -> IRSp53
pos,IRSp53 -> WASP -> Arp2_3 -> Rac1 -> IRSp53
neg,Cortactin -> WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -> Coronin -| Cortactin
pos,Cortactin -> WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> Cortactin
pos,Cortactin -> WASP -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1 -> PAK -> Cortactin
pos,Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1 -> SSH -> Coronin -| Cortactin
neg,Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1 -> Cortactin
neg,Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1 -> PAK -> Cortactin
pos,Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> SSH -> Coronin -| Cortactin
neg,Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> Cortactin
neg,Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Profilin -| Arp2_3 -> Rac1 -> PAK -> Cortactin
neg,Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> SSH -> Coronin -| Cortactin
pos,Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> Cortactin
pos,Cortactin -> WASP -> Ena_Vasp -| CP -| Dia1 -> Rac1 -> PAK -> Cortactin
pos,Cortactin -> WASP -> Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -> Coronin -| Cortactin
neg,Cortactin -> WASP -> Arp2_3 -> CP -| Dia1 -> Rac1 -> Cortactin
neg,Cortactin -> WASP -> Arp2_3 -> CP -| Dia1 -> Rac1 -> PAK -> Cortactin
neg,Cortactin -> WASP -> Arp2_3 -> Rac1 -> SSH -> Coronin -| Cortactin
pos,Cortactin -> WASP -> Arp2_3 -> Rac1 -> Cortactin
pos,Cortactin -> WASP -> Arp2_3 -> Rac1 -> PAK -> Cortactin
pos,Cortactin -> Arp2_3 -> CP -| Dia1 -> Rac1 -> SSH -> Coronin -| Cortactin
neg,Cortactin -> Arp2_3 -> CP -| Dia1 -> Rac1 -> Cortactin
neg,Cortactin -> Arp2_3 -> CP -| Dia1 -> Rac1 -> PAK -> Cortactin
neg,Cortactin -> Arp2_3 -> Rac1 -> SSH -> Coronin -| Cortactin
pos,Cortactin -> Arp2_3 -> Rac1 -> Cortactin
pos,Cortactin -> Arp2_3 -> Rac1 -> PAK -> Cortactin
pos,Dia1 -> Profilin -| Arp2_3 -> CP -| Dia1
neg,Dia1 -> Profilin -| Arp2_3 -> Rac1 -> WASP -> Ena_Vasp -| CP -| Dia1
pos,Dia1 -> Profilin -| Arp2_3 -> Rac1 -| RhoA -> Dia1
pos,Dia1 -> Profilin -| Arp2_3 -> Rac1 -> PAK -| RhoA -> Dia1
pos,Dia1 -> Rac1 -> WAVE -> Profilin -| Arp2_3 -> CP -| Dia1
neg,Dia1 -> Rac1 -> WAVE -> Arp2_3 -> CP -| Dia1
pos,Dia1 -> Rac1 -> SSH -> Coronin -| Arp2_3 -> CP -| Dia1
pos,Dia1 -> Rac1 -> WASP -> Profilin -| Arp2_3 -> CP -| Dia1
pos,Dia1 -> Rac1 -> WASP -> Ena_Vasp -| CP -| Dia1
neg,Dia1 -> Rac1 -> WASP -> Arp2_3 -> CP -| Dia1
neg,Dia1 -> Rac1 -| RhoA -> Dia1
neg,Dia1 -> Rac1 -> PAK -| RhoA -> Dia1
neg,Dia1 -> Rac1 -> PAK -> Arp2_3 -> CP -| Dia1
neg,WAVE -> Profilin -| Arp2_3 -> Rac1 -> WAVE
pos,WAVE -> Arp2_3 -> Rac1 -> WAVE
neg,Arp2_3 -> Rac1 -> SSH -> Coronin -| Arp2_3
neg,Arp2_3 -> Rac1 -> WASP -> Profilin -| Arp2_3
pos,Arp2_3 -> Rac1 -> WASP -> Arp2_3
pos,Arp2_3 -> Rac1 -> PAK -> Arp2_3
neg,PAK -| RhoA -> Rac1 -> PAK
neg,RhoA -> Rac1 -| RhoA
pos,SSH -> Coronin -> SSH
