type,path
neg,Rac1 -> SSH -> Coronin -| ROCK -> LIMK -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Coronin -| ROCK -> LIMK -| Cofilin -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -> Coronin -| ROCK -> LIMK -| Cofilin -| Thymosin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -> Coronin -| ROCK -> PKD -> LIMK -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -> Coronin -| ROCK -> PKD -> LIMK -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Coronin -| ROCK -> PKD -> LIMK -| Cofilin -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -> Coronin -| ROCK -> PKD -> LIMK -| Cofilin -| Thymosin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin -> Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin -> Arp2_3 -> Rac1
pos,Rac1 -> SSH -> Coronin -| ROCK -> ARHGAP22 -| Rac1
pos,Rac1 -> SSH -> Coronin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> SSH -> Coronin -| Arp2_3 -> Rac1
pos,Rac1 -> IRSp53_Rac1 -> WAVE -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> IRSp53_Rac1 -> WAVE -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> IRSp53_Rac1 -> WAVE -> Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> IRSp53_Rac1 -> WAVE -> Arp2_3 -> Rac1
neg,Rac1 -> Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> Cortactin -| Cofilin -| Thymosin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> Cortactin -| Cofilin -| Thymosin -| Arp2_3 -> Rac1
neg,Rac1 -> Cortactin -> Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> Cortactin -> Arp2_3 -> Rac1
pos,Rac1 -> WAVE -> Profilin -| Arp2_3 -> CP -| Dia1 -> Rac1
neg,Rac1 -> WAVE -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> WAVE -> Arp2_3 -> CP -| Dia1 -> Rac1
pos,Rac1 -> WAVE -> Arp2_3 -> Rac1
pos,Coronin -> SSH -> Coronin
pos,Coronin -| ROCK -> PKD -| SSH -> Coronin
pos,PKD -| SSH -| ROCK -> PKD
pos,Dia1 -> Profilin -| Arp2_3 -> CP -| Dia1
neg,Arp2_3 -> Cofilin -| Thymosin -| Profilin -| Arp2_3
pos,Arp2_3 -> Cofilin -| Thymosin -| Arp2_3
pos,Thymosin -| Cofilin -| Thymosin
